property_name,rental_fee,deposit,floor,layout,size,building_age,distance_station,address,url,Layout_url,longitude,latitude,near_station_code,near_station_name
青山第一マンションズ,175,1050,19,4LDK,301.05,21,3,東京都港区赤坂８,https://suumo.jp/chintai/jnc_000090736344/?bc=100380224003,https://img01.suumo.com/front/gazo/fr/bukken/003/100380224003/100380224003_go.jpg,,,48,青山一丁目駅
東急多摩川線 矢口渡駅 2階建 築31年,11,22,2,2LDK,48,31,6,東京都大田区多摩川２,https://suumo.jp/chintai/jnc_000089207080/?bc=100374586613,https://img01.suumo.com/front/gazo/fr/bukken/613/100374586613/100374586613_go.jpg,,,#N/A,矢口渡駅
都営浅草線 西馬込駅 5階建 新築,24,0,2,2LDK,53.52,0,11,東京都大田区上池台５,https://suumo.jp/chintai/jnc_000089772529/?bc=100361939517,https://img01.suumo.com/front/gazo/fr/bukken/517/100361939517/100361939517_go.jpg,35.59627255,139.7025849,148,西馬込駅
都営浅草線 西馬込駅 5階建 新築,24.7,0,2,2LDK,53.52,0,11,東京都大田区上池台５,https://suumo.jp/chintai/jnc_000089772529/?bc=100361939517,https://img01.suumo.com/front/gazo/fr/bukken/517/100361939517/100361939517_go.jpg,35.59627255,139.7025849,148,西馬込駅
都営浅草線 西馬込駅 5階建 新築,26.2,0,4,2LDK,55.98,0,11,東京都大田区上池台５,https://suumo.jp/chintai/jnc_000089772529/?bc=100361939517,https://img01.suumo.com/front/gazo/fr/bukken/517/100361939517/100361939517_go.jpg,35.59627255,139.7025849,148,西馬込駅
都営浅草線 西馬込駅 5階建 新築,27,0,2,3LDK,63.4,0,11,東京都大田区上池台５,https://suumo.jp/chintai/jnc_000089772529/?bc=100361939517,https://img01.suumo.com/front/gazo/fr/bukken/517/100361939517/100361939517_go.jpg,35.59627255,139.7025849,148,西馬込駅
都営浅草線 西馬込駅 5階建 新築,27.5,0,3,3LDK,63.4,0,11,東京都大田区上池台５,https://suumo.jp/chintai/jnc_000089772529/?bc=100361939517,https://img01.suumo.com/front/gazo/fr/bukken/517/100361939517/100361939517_go.jpg,35.59627255,139.7025849,148,西馬込駅
都営浅草線 西馬込駅 5階建 新築,27.6,0,1,3LDK,63.4,0,11,東京都大田区上池台５,https://suumo.jp/chintai/jnc_000089772529/?bc=100361939517,https://img01.suumo.com/front/gazo/fr/bukken/517/100361939517/100361939517_go.jpg,35.59627255,139.7025849,148,西馬込駅
都営浅草線 西馬込駅 5階建 新築,27.6,0,2,2LDK,63.4,0,11,東京都大田区上池台５,https://suumo.jp/chintai/jnc_000089772529/?bc=100361939517,https://img01.suumo.com/front/gazo/fr/bukken/517/100361939517/100361939517_go.jpg,35.59627255,139.7025849,148,西馬込駅
都営浅草線 西馬込駅 5階建 新築,27.7,0,3,3LDK,63.4,0,11,東京都大田区上池台５,https://suumo.jp/chintai/jnc_000089772529/?bc=100361939517,https://img01.suumo.com/front/gazo/fr/bukken/517/100361939517/100361939517_go.jpg,35.59627255,139.7025849,148,西馬込駅
都営浅草線 西馬込駅 5階建 新築,27.8,25.8,2,3LDK,63.4,0,11,東京都大田区上池台５,https://suumo.jp/chintai/jnc_000089772529/?bc=100361939517,https://img01.suumo.com/front/gazo/fr/bukken/517/100361939517/100361939517_go.jpg,35.59627255,139.7025849,148,西馬込駅
都営浅草線 西馬込駅 5階建 新築,27.9,25.9,3,3LDK,63.4,0,11,東京都大田区上池台５,https://suumo.jp/chintai/jnc_000089772529/?bc=100361939517,https://img01.suumo.com/front/gazo/fr/bukken/517/100361939517/100361939517_go.jpg,35.59627255,139.7025849,148,西馬込駅
都営浅草線 西馬込駅 5階建 新築,29,0,1,3LDK,69.41,0,11,東京都大田区上池台５,https://suumo.jp/chintai/jnc_000089772529/?bc=100361939517,https://img01.suumo.com/front/gazo/fr/bukken/517/100361939517/100361939517_go.jpg,35.59627255,139.7025849,148,西馬込駅
都営浅草線 西馬込駅 5階建 新築,29,0,1,3LDK,68.62,0,11,東京都大田区上池台５,https://suumo.jp/chintai/jnc_000089772529/?bc=100361939517,https://img01.suumo.com/front/gazo/fr/bukken/517/100361939517/100361939517_go.jpg,35.59627255,139.7025849,148,西馬込駅
都営浅草線 西馬込駅 5階建 新築,29.2,0,2,2LDK,66.32,0,11,東京都大田区上池台５,https://suumo.jp/chintai/jnc_000089772529/?bc=100361939517,https://img01.suumo.com/front/gazo/fr/bukken/517/100361939517/100361939517_go.jpg,35.59627255,139.7025849,148,西馬込駅
都営浅草線 西馬込駅 5階建 新築,29.3,0,3,2LDK,66.32,0,11,東京都大田区上池台５,https://suumo.jp/chintai/jnc_000089772529/?bc=100361939517,https://img01.suumo.com/front/gazo/fr/bukken/517/100361939517/100361939517_go.jpg,35.59627255,139.7025849,148,西馬込駅
都営浅草線 西馬込駅 5階建 新築,29.4,0,4,2LDK,66.32,0,11,東京都大田区上池台５,https://suumo.jp/chintai/jnc_000089772529/?bc=100361939517,https://img01.suumo.com/front/gazo/fr/bukken/517/100361939517/100361939517_go.jpg,35.59627255,139.7025849,148,西馬込駅
都営浅草線 西馬込駅 5階建 新築,29.7,0,1,3LDK,69.41,0,11,東京都大田区上池台５,https://suumo.jp/chintai/jnc_000089772529/?bc=100361939517,https://img01.suumo.com/front/gazo/fr/bukken/517/100361939517/100361939517_go.jpg,35.59627255,139.7025849,148,西馬込駅
都営浅草線 西馬込駅 5階建 新築,29.7,0,1,3LDK,68.62,0,11,東京都大田区上池台５,https://suumo.jp/chintai/jnc_000089772529/?bc=100361939517,https://img01.suumo.com/front/gazo/fr/bukken/517/100361939517/100361939517_go.jpg,35.59627255,139.7025849,148,西馬込駅
都営浅草線 西馬込駅 5階建 新築,29.9,0,2,3LDK,69.41,0,11,東京都大田区上池台５,https://suumo.jp/chintai/jnc_000089772529/?bc=100361939517,https://img01.suumo.com/front/gazo/fr/bukken/517/100361939517/100361939517_go.jpg,35.59627255,139.7025849,148,西馬込駅
都営浅草線 西馬込駅 5階建 新築,29.9,0,2,3LDK,68.62,0,11,東京都大田区上池台５,https://suumo.jp/chintai/jnc_000089772529/?bc=100361939517,https://img01.suumo.com/front/gazo/fr/bukken/517/100361939517/100361939517_go.jpg,35.59627255,139.7025849,148,西馬込駅
都営浅草線 西馬込駅 5階建 新築,30,0,3,3LDK,69.41,0,11,東京都大田区上池台５,https://suumo.jp/chintai/jnc_000089772529/?bc=100361939517,https://img01.suumo.com/front/gazo/fr/bukken/517/100361939517/100361939517_go.jpg,35.59627255,139.7025849,148,西馬込駅
都営浅草線 西馬込駅 5階建 新築,30,0,3,3LDK,68.62,0,11,東京都大田区上池台５,https://suumo.jp/chintai/jnc_000089772529/?bc=100361939517,https://img01.suumo.com/front/gazo/fr/bukken/517/100361939517/100361939517_go.jpg,35.59627255,139.7025849,148,西馬込駅
都営浅草線 西馬込駅 5階建 新築,30.1,0,4,3LDK,69.41,0,11,東京都大田区上池台５,https://suumo.jp/chintai/jnc_000089772529/?bc=100361939517,https://img01.suumo.com/front/gazo/fr/bukken/517/100361939517/100361939517_go.jpg,35.59627255,139.7025849,148,西馬込駅
都営浅草線 西馬込駅 5階建 新築,30.1,0,4,3LDK,68.62,0,11,東京都大田区上池台５,https://suumo.jp/chintai/jnc_000089772529/?bc=100361939517,https://img01.suumo.com/front/gazo/fr/bukken/517/100361939517/100361939517_go.jpg,35.59627255,139.7025849,148,西馬込駅
都営浅草線 西馬込駅 5階建 新築,30.4,0,2,3LDK,72.14,0,11,東京都大田区上池台５,https://suumo.jp/chintai/jnc_000089772529/?bc=100361939517,https://img01.suumo.com/front/gazo/fr/bukken/517/100361939517/100361939517_go.jpg,35.59627255,139.7025849,148,西馬込駅
都営浅草線 西馬込駅 5階建 新築,36,34,4,3LDK,78.33,0,11,東京都大田区上池台５,https://suumo.jp/chintai/jnc_000089772529/?bc=100361939517,https://img01.suumo.com/front/gazo/fr/bukken/517/100361939517/100361939517_go.jpg,35.59627255,139.7025849,148,西馬込駅
都営浅草線 西馬込駅 5階建 新築,66,0,5,3LDK,133.52,0,11,東京都大田区上池台５,https://suumo.jp/chintai/jnc_000089772529/?bc=100361939517,https://img01.suumo.com/front/gazo/fr/bukken/517/100361939517/100361939517_go.jpg,35.59627255,139.7025849,148,西馬込駅
コンフォリア赤坂,32.1,30.6,3,1LDK,55.11,12,5,東京都港区赤坂２,https://suumo.jp/chintai/jnc_000090557536/?bc=100375842265,https://img01.suumo.com/front/gazo/fr/bukken/265/100375842265/100375842265_go.jpg,35.6708615,139.7404906,57,赤坂駅
コンフォリア赤坂,32.2,30.7,3,1LDK,55.11,12,5,東京都港区赤坂２,https://suumo.jp/chintai/jnc_000090557536/?bc=100375842265,https://img01.suumo.com/front/gazo/fr/bukken/265/100375842265/100375842265_go.jpg,35.6708615,139.7404906,57,赤坂駅
コンフォリア赤坂,32.4,30.9,5,1LDK,55.11,12,5,東京都港区赤坂２,https://suumo.jp/chintai/jnc_000090557536/?bc=100375842265,https://img01.suumo.com/front/gazo/fr/bukken/265/100375842265/100375842265_go.jpg,35.6708615,139.7404906,57,赤坂駅
コンフォリア赤坂,33.1,31.6,7,1LDK,55.11,12,5,東京都港区赤坂２,https://suumo.jp/chintai/jnc_000090557536/?bc=100375842265,https://img01.suumo.com/front/gazo/fr/bukken/265/100375842265/100375842265_go.jpg,35.6708615,139.7404906,57,赤坂駅
コンフォリア赤坂,33.3,31.8,9,1SLDK,53.75,12,5,東京都港区赤坂２,https://suumo.jp/chintai/jnc_000090557536/?bc=100375842265,https://img01.suumo.com/front/gazo/fr/bukken/265/100375842265/100375842265_go.jpg,35.6708615,139.7404906,57,赤坂駅
コンフォリア赤坂,34.9,33.4,8,2LDK,55.36,12,5,東京都港区赤坂２,https://suumo.jp/chintai/jnc_000090557536/?bc=100375842265,https://img01.suumo.com/front/gazo/fr/bukken/265/100375842265/100375842265_go.jpg,35.6708615,139.7404906,57,赤坂駅
京急本線 梅屋敷駅 8階建 築4年,10.8,19.6,1,1DK,25.32,4,5,東京都大田区東蒲田１,https://suumo.jp/chintai/jnc_000064047731/?bc=100377933555,https://img01.suumo.com/front/gazo/fr/bukken/555/100377933555/100377933555_go.jpg,,,378,梅屋敷駅
京急本線 梅屋敷駅 8階建 築4年,11,20,7,ワンルーム,25.32,4,5,東京都大田区東蒲田１,https://suumo.jp/chintai/jnc_000064047731/?bc=100377933555,https://img01.suumo.com/front/gazo/fr/bukken/555/100377933555/100377933555_go.jpg,,,378,梅屋敷駅
京急本線 梅屋敷駅 8階建 築4年,11.7,21.4,6,1DK,27.04,4,5,東京都大田区東蒲田１,https://suumo.jp/chintai/jnc_000064047731/?bc=100377933555,https://img01.suumo.com/front/gazo/fr/bukken/555/100377933555/100377933555_go.jpg,,,378,梅屋敷駅
京急本線 梅屋敷駅 8階建 築4年,12.9,11.9,7,1LDK,29.19,4,5,東京都大田区東蒲田１,https://suumo.jp/chintai/jnc_000064047731/?bc=100377933555,https://img01.suumo.com/front/gazo/fr/bukken/555/100377933555/100377933555_go.jpg,,,378,梅屋敷駅
京急本線 梅屋敷駅 8階建 築4年,13,24,7,1DK,29.19,4,5,東京都大田区東蒲田１,https://suumo.jp/chintai/jnc_000064047731/?bc=100377933555,https://img01.suumo.com/front/gazo/fr/bukken/555/100377933555/100377933555_go.jpg,,,378,梅屋敷駅
京急本線 京急蒲田駅 10階建 築13年,14.7,13.4,3,1LDK,37.26,13,4,東京都大田区蒲田４,https://suumo.jp/chintai/jnc_000090748298/?bc=100379368079,https://img01.suumo.com/front/gazo/fr/bukken/079/100379368079/100379368079_go.jpg,35.5612998,139.7233537,179,京急蒲田駅
NJプレイス,14.7,26.8,3,1LDK,37.26,13,7,東京都大田区蒲田４,https://suumo.jp/chintai/jnc_000090742993/?bc=100382156078,https://img01.suumo.com/front/gazo/fr/bukken/078/100382156078/100382156078_ro.jpg,35.5612998,139.7233537,167,蒲田駅
NJプレイス,15.3,28,3,1LDK,37.26,13,7,東京都大田区蒲田４,https://suumo.jp/chintai/jnc_000090742993/?bc=100382156078,https://img01.suumo.com/front/gazo/fr/bukken/078/100382156078/100382156078_ro.jpg,35.5612998,139.7233537,167,蒲田駅
東京メトロ銀座線 外苑前駅 11階建 新築,28,27,2,1LDK,44.08,0,7,東京都港区南青山４,https://suumo.jp/chintai/jnc_000089629331/?bc=100374165853,https://img01.suumo.com/front/gazo/fr/bukken/853/100374165853/100374165853_go.jpg,35.6638483,139.7153076,118,外苑前駅
東京メトロ銀座線 外苑前駅 11階建 新築,28,27,2,1LDK,40.68,0,7,東京都港区南青山４,https://suumo.jp/chintai/jnc_000089629331/?bc=100374165853,https://img01.suumo.com/front/gazo/fr/bukken/853/100374165853/100374165853_go.jpg,35.6638483,139.7153076,118,外苑前駅
東京メトロ銀座線 外苑前駅 11階建 新築,29,28,3,1LDK,44.08,0,7,東京都港区南青山４,https://suumo.jp/chintai/jnc_000089629331/?bc=100374165853,https://img01.suumo.com/front/gazo/fr/bukken/853/100374165853/100374165853_go.jpg,35.6638483,139.7153076,118,外苑前駅
東京メトロ銀座線 外苑前駅 11階建 新築,29,28,3,1LDK,40.68,0,7,東京都港区南青山４,https://suumo.jp/chintai/jnc_000089629331/?bc=100374165853,https://img01.suumo.com/front/gazo/fr/bukken/853/100374165853/100374165853_go.jpg,35.6638483,139.7153076,118,外苑前駅
東京メトロ銀座線 外苑前駅 11階建 新築,30,29,4,1LDK,44.08,0,7,東京都港区南青山４,https://suumo.jp/chintai/jnc_000089629331/?bc=100374165853,https://img01.suumo.com/front/gazo/fr/bukken/853/100374165853/100374165853_go.jpg,35.6638483,139.7153076,118,外苑前駅
東京メトロ銀座線 外苑前駅 11階建 新築,31,30,6,1LDK,44.08,0,7,東京都港区南青山４,https://suumo.jp/chintai/jnc_000089629331/?bc=100374165853,https://img01.suumo.com/front/gazo/fr/bukken/853/100374165853/100374165853_go.jpg,35.6638483,139.7153076,118,外苑前駅
東京メトロ銀座線 外苑前駅 11階建 新築,31,30,5,1LDK,44.08,0,7,東京都港区南青山４,https://suumo.jp/chintai/jnc_000089629331/?bc=100374165853,https://img01.suumo.com/front/gazo/fr/bukken/853/100374165853/100374165853_go.jpg,35.6638483,139.7153076,118,外苑前駅
東京メトロ銀座線 外苑前駅 11階建 新築,31,30,4,1LDK,40.68,0,7,東京都港区南青山４,https://suumo.jp/chintai/jnc_000089629331/?bc=100374165853,https://img01.suumo.com/front/gazo/fr/bukken/853/100374165853/100374165853_go.jpg,35.6638483,139.7153076,118,外苑前駅
東京メトロ銀座線 外苑前駅 11階建 新築,32,31,7,1LDK,46.53,0,7,東京都港区南青山４,https://suumo.jp/chintai/jnc_000089629331/?bc=100374165853,https://img01.suumo.com/front/gazo/fr/bukken/853/100374165853/100374165853_go.jpg,35.6638483,139.7153076,118,外苑前駅
東京メトロ銀座線 外苑前駅 11階建 新築,32,31,6,1LDK,46.53,0,7,東京都港区南青山４,https://suumo.jp/chintai/jnc_000089629331/?bc=100374165853,https://img01.suumo.com/front/gazo/fr/bukken/853/100374165853/100374165853_go.jpg,35.6638483,139.7153076,118,外苑前駅
東京メトロ銀座線 外苑前駅 11階建 新築,32,31,8,1LDK,44.08,0,7,東京都港区南青山４,https://suumo.jp/chintai/jnc_000089629331/?bc=100374165853,https://img01.suumo.com/front/gazo/fr/bukken/853/100374165853/100374165853_go.jpg,35.6638483,139.7153076,118,外苑前駅
東京メトロ銀座線 外苑前駅 11階建 新築,32,31,7,1LDK,44.08,0,7,東京都港区南青山４,https://suumo.jp/chintai/jnc_000089629331/?bc=100374165853,https://img01.suumo.com/front/gazo/fr/bukken/853/100374165853/100374165853_go.jpg,35.6638483,139.7153076,118,外苑前駅
東京メトロ銀座線 外苑前駅 11階建 新築,33,32,8,1LDK,46.53,0,7,東京都港区南青山４,https://suumo.jp/chintai/jnc_000089629331/?bc=100374165853,https://img01.suumo.com/front/gazo/fr/bukken/853/100374165853/100374165853_go.jpg,35.6638483,139.7153076,118,外苑前駅
東京メトロ銀座線 外苑前駅 11階建 新築,33,32,9,1LDK,46.53,0,7,東京都港区南青山４,https://suumo.jp/chintai/jnc_000089629331/?bc=100374165853,https://img01.suumo.com/front/gazo/fr/bukken/853/100374165853/100374165853_go.jpg,35.6638483,139.7153076,118,外苑前駅
東京メトロ銀座線 外苑前駅 11階建 新築,33,32,2,1LDK,44.59,0,7,東京都港区南青山４,https://suumo.jp/chintai/jnc_000089629331/?bc=100374165853,https://img01.suumo.com/front/gazo/fr/bukken/853/100374165853/100374165853_go.jpg,35.6638483,139.7153076,118,外苑前駅
東京メトロ銀座線 外苑前駅 11階建 新築,33,32,9,1LDK,44.08,0,7,東京都港区南青山４,https://suumo.jp/chintai/jnc_000089629331/?bc=100374165853,https://img01.suumo.com/front/gazo/fr/bukken/853/100374165853/100374165853_go.jpg,35.6638483,139.7153076,118,外苑前駅
東京メトロ銀座線 外苑前駅 11階建 新築,33,32,10,1LDK,44.08,0,7,東京都港区南青山４,https://suumo.jp/chintai/jnc_000089629331/?bc=100374165853,https://img01.suumo.com/front/gazo/fr/bukken/853/100374165853/100374165853_go.jpg,35.6638483,139.7153076,118,外苑前駅
東京メトロ銀座線 外苑前駅 11階建 新築,34,33,10,1LDK,46.53,0,7,東京都港区南青山４,https://suumo.jp/chintai/jnc_000089629331/?bc=100374165853,https://img01.suumo.com/front/gazo/fr/bukken/853/100374165853/100374165853_go.jpg,35.6638483,139.7153076,118,外苑前駅
東京メトロ銀座線 外苑前駅 11階建 新築,34,33,5,1LDK,46.53,0,7,東京都港区南青山４,https://suumo.jp/chintai/jnc_000089629331/?bc=100374165853,https://img01.suumo.com/front/gazo/fr/bukken/853/100374165853/100374165853_go.jpg,35.6638483,139.7153076,118,外苑前駅
東京メトロ銀座線 外苑前駅 11階建 新築,34,33,6,1LDK,45.2,0,7,東京都港区南青山４,https://suumo.jp/chintai/jnc_000089629331/?bc=100374165853,https://img01.suumo.com/front/gazo/fr/bukken/853/100374165853/100374165853_go.jpg,35.6638483,139.7153076,118,外苑前駅
東京メトロ銀座線 外苑前駅 11階建 新築,34,33,7,1LDK,45.2,0,7,東京都港区南青山４,https://suumo.jp/chintai/jnc_000089629331/?bc=100374165853,https://img01.suumo.com/front/gazo/fr/bukken/853/100374165853/100374165853_go.jpg,35.6638483,139.7153076,118,外苑前駅
東京メトロ銀座線 外苑前駅 11階建 新築,34,33,3,1LDK,44.59,0,7,東京都港区南青山４,https://suumo.jp/chintai/jnc_000089629331/?bc=100374165853,https://img01.suumo.com/front/gazo/fr/bukken/853/100374165853/100374165853_go.jpg,35.6638483,139.7153076,118,外苑前駅
東京メトロ銀座線 外苑前駅 11階建 新築,34,33,2,1LDK,43.44,0,7,東京都港区南青山４,https://suumo.jp/chintai/jnc_000089629331/?bc=100374165853,https://img01.suumo.com/front/gazo/fr/bukken/853/100374165853/100374165853_go.jpg,35.6638483,139.7153076,118,外苑前駅
東京メトロ銀座線 外苑前駅 11階建 新築,35,34,9,1LDK,45.2,0,7,東京都港区南青山４,https://suumo.jp/chintai/jnc_000089629331/?bc=100374165853,https://img01.suumo.com/front/gazo/fr/bukken/853/100374165853/100374165853_go.jpg,35.6638483,139.7153076,118,外苑前駅
東京メトロ銀座線 外苑前駅 11階建 新築,35,34,8,1LDK,45.2,0,7,東京都港区南青山４,https://suumo.jp/chintai/jnc_000089629331/?bc=100374165853,https://img01.suumo.com/front/gazo/fr/bukken/853/100374165853/100374165853_go.jpg,35.6638483,139.7153076,118,外苑前駅
東京メトロ銀座線 外苑前駅 11階建 新築,35,34,5,1LDK,45.17,0,7,東京都港区南青山４,https://suumo.jp/chintai/jnc_000089629331/?bc=100374165853,https://img01.suumo.com/front/gazo/fr/bukken/853/100374165853/100374165853_go.jpg,35.6638483,139.7153076,118,外苑前駅
東京メトロ銀座線 外苑前駅 11階建 新築,35,34,5,1LDK,44.59,0,7,東京都港区南青山４,https://suumo.jp/chintai/jnc_000089629331/?bc=100374165853,https://img01.suumo.com/front/gazo/fr/bukken/853/100374165853/100374165853_go.jpg,35.6638483,139.7153076,118,外苑前駅
東京メトロ銀座線 外苑前駅 11階建 新築,35,34,4,1LDK,44.59,0,7,東京都港区南青山４,https://suumo.jp/chintai/jnc_000089629331/?bc=100374165853,https://img01.suumo.com/front/gazo/fr/bukken/853/100374165853/100374165853_go.jpg,35.6638483,139.7153076,118,外苑前駅
東京メトロ銀座線 外苑前駅 11階建 新築,35,34,11,1LDK,44.08,0,7,東京都港区南青山４,https://suumo.jp/chintai/jnc_000089629331/?bc=100374165853,https://img01.suumo.com/front/gazo/fr/bukken/853/100374165853/100374165853_go.jpg,35.6638483,139.7153076,118,外苑前駅
東京メトロ銀座線 外苑前駅 11階建 新築,35,34,3,1LDK,43.44,0,7,東京都港区南青山４,https://suumo.jp/chintai/jnc_000089629331/?bc=100374165853,https://img01.suumo.com/front/gazo/fr/bukken/853/100374165853/100374165853_go.jpg,35.6638483,139.7153076,118,外苑前駅
東京メトロ銀座線 外苑前駅 11階建 新築,36,35,10,1LDK,45.2,0,7,東京都港区南青山４,https://suumo.jp/chintai/jnc_000089629331/?bc=100374165853,https://img01.suumo.com/front/gazo/fr/bukken/853/100374165853/100374165853_go.jpg,35.6638483,139.7153076,118,外苑前駅
東京メトロ銀座線 外苑前駅 11階建 新築,36,35,5,1LDK,45.2,0,7,東京都港区南青山４,https://suumo.jp/chintai/jnc_000089629331/?bc=100374165853,https://img01.suumo.com/front/gazo/fr/bukken/853/100374165853/100374165853_go.jpg,35.6638483,139.7153076,118,外苑前駅
東京メトロ銀座線 外苑前駅 11階建 新築,36,35,6,1LDK,45.17,0,7,東京都港区南青山４,https://suumo.jp/chintai/jnc_000089629331/?bc=100374165853,https://img01.suumo.com/front/gazo/fr/bukken/853/100374165853/100374165853_go.jpg,35.6638483,139.7153076,118,外苑前駅
東京メトロ銀座線 外苑前駅 11階建 新築,36,35,6,1LDK,44.59,0,7,東京都港区南青山４,https://suumo.jp/chintai/jnc_000089629331/?bc=100374165853,https://img01.suumo.com/front/gazo/fr/bukken/853/100374165853/100374165853_go.jpg,35.6638483,139.7153076,118,外苑前駅
東京メトロ銀座線 外苑前駅 11階建 新築,36,35,4,1LDK,43.44,0,7,東京都港区南青山４,https://suumo.jp/chintai/jnc_000089629331/?bc=100374165853,https://img01.suumo.com/front/gazo/fr/bukken/853/100374165853/100374165853_go.jpg,35.6638483,139.7153076,118,外苑前駅
東京メトロ銀座線 外苑前駅 11階建 新築,38,37,2,1LDK,55.47,0,7,東京都港区南青山４,https://suumo.jp/chintai/jnc_000089629331/?bc=100374165853,https://img01.suumo.com/front/gazo/fr/bukken/853/100374165853/100374165853_go.jpg,35.6638483,139.7153076,118,外苑前駅
東京メトロ銀座線 外苑前駅 11階建 新築,38,37,11,1LDK,45.2,0,7,東京都港区南青山４,https://suumo.jp/chintai/jnc_000089629331/?bc=100374165853,https://img01.suumo.com/front/gazo/fr/bukken/853/100374165853/100374165853_go.jpg,35.6638483,139.7153076,118,外苑前駅
東京メトロ銀座線 外苑前駅 11階建 新築,39,38,3,1LDK,55.47,0,7,東京都港区南青山４,https://suumo.jp/chintai/jnc_000089629331/?bc=100374165853,https://img01.suumo.com/front/gazo/fr/bukken/853/100374165853/100374165853_go.jpg,35.6638483,139.7153076,118,外苑前駅
東京メトロ銀座線 外苑前駅 11階建 新築,40,39,4,1LDK,55.47,0,7,東京都港区南青山４,https://suumo.jp/chintai/jnc_000089629331/?bc=100374165853,https://img01.suumo.com/front/gazo/fr/bukken/853/100374165853/100374165853_go.jpg,35.6638483,139.7153076,118,外苑前駅
東京メトロ銀座線 外苑前駅 11階建 新築,52,50,7,2LDK,62.81,0,7,東京都港区南青山４,https://suumo.jp/chintai/jnc_000089629331/?bc=100374165853,https://img01.suumo.com/front/gazo/fr/bukken/853/100374165853/100374165853_go.jpg,35.6638483,139.7153076,118,外苑前駅
東京メトロ銀座線 外苑前駅 11階建 新築,52,50,8,2LDK,62.81,0,7,東京都港区南青山４,https://suumo.jp/chintai/jnc_000089629331/?bc=100374165853,https://img01.suumo.com/front/gazo/fr/bukken/853/100374165853/100374165853_go.jpg,35.6638483,139.7153076,118,外苑前駅
東京メトロ銀座線 外苑前駅 11階建 新築,53,51,10,2LDK,62.81,0,7,東京都港区南青山４,https://suumo.jp/chintai/jnc_000089629331/?bc=100374165853,https://img01.suumo.com/front/gazo/fr/bukken/853/100374165853/100374165853_go.jpg,35.6638483,139.7153076,118,外苑前駅
東京メトロ銀座線 外苑前駅 11階建 新築,53,51,9,2LDK,62.81,0,7,東京都港区南青山４,https://suumo.jp/chintai/jnc_000089629331/?bc=100374165853,https://img01.suumo.com/front/gazo/fr/bukken/853/100374165853/100374165853_go.jpg,35.6638483,139.7153076,118,外苑前駅
東京メトロ銀座線 外苑前駅 11階建 新築,55,53,11,2LDK,62.81,0,7,東京都港区南青山４,https://suumo.jp/chintai/jnc_000089629331/?bc=100374165853,https://img01.suumo.com/front/gazo/fr/bukken/853/100374165853/100374165853_go.jpg,35.6638483,139.7153076,118,外苑前駅
東京メトロ銀座線 外苑前駅 11階建 新築,57,55,2,2LDK,71.41,0,7,東京都港区南青山４,https://suumo.jp/chintai/jnc_000089629331/?bc=100374165853,https://img01.suumo.com/front/gazo/fr/bukken/853/100374165853/100374165853_go.jpg,35.6638483,139.7153076,118,外苑前駅
東京メトロ銀座線 外苑前駅 11階建 新築,58,56,2,2LDK,70.53,0,7,東京都港区南青山４,https://suumo.jp/chintai/jnc_000089629331/?bc=100374165853,https://img01.suumo.com/front/gazo/fr/bukken/853/100374165853/100374165853_go.jpg,35.6638483,139.7153076,118,外苑前駅
東京メトロ銀座線 外苑前駅 11階建 新築,59,57,3,2LDK,70.53,0,7,東京都港区南青山４,https://suumo.jp/chintai/jnc_000089629331/?bc=100374165853,https://img01.suumo.com/front/gazo/fr/bukken/853/100374165853/100374165853_go.jpg,35.6638483,139.7153076,118,外苑前駅
東京メトロ銀座線 外苑前駅 11階建 新築,60,58,4,2LDK,70.53,0,7,東京都港区南青山４,https://suumo.jp/chintai/jnc_000089629331/?bc=100374165853,https://img01.suumo.com/front/gazo/fr/bukken/853/100374165853/100374165853_go.jpg,35.6638483,139.7153076,118,外苑前駅
都営大江戸線 赤羽橋駅 8階建 築5年,26.5,53,7,1LDK,45.4,5,6,東京都港区東麻布１,https://suumo.jp/chintai/jnc_000087607447/?bc=100380407581,https://img01.suumo.com/front/gazo/fr/bukken/581/100380407581/100380407581_go.jpg,,,200,赤羽橋駅
都営大江戸線 赤羽橋駅 8階建 築5年,30.5,61,4,2LDK,51.6,5,6,東京都港区東麻布１,https://suumo.jp/chintai/jnc_000087607447/?bc=100380407581,https://img01.suumo.com/front/gazo/fr/bukken/581/100380407581/100380407581_go.jpg,,,200,赤羽橋駅
東京メトロ日比谷線 広尾駅 6階建 築36年,125,625,1,3LDK,263.41,36,11,東京都港区南麻布４,https://suumo.jp/chintai/jnc_000087343653/?bc=100382291037,https://img01.suumo.com/front/gazo/fr/bukken/037/100382291037/100382291037_go.jpg,,,130,広尾駅
東京メトロ日比谷線 広尾駅 6階建 築36年,165,825,2,4SLDK,324.54,36,11,東京都港区南麻布４,https://suumo.jp/chintai/jnc_000087343653/?bc=100382291037,https://img01.suumo.com/front/gazo/fr/bukken/037/100382291037/100382291037_go.jpg,,,130,広尾駅
クレストプライムタワー芝,27,54,26,2LDK,55.32,17,6,東京都港区芝１,https://suumo.jp/chintai/jnc_000090662778/?bc=100381524008,https://img01.suumo.com/front/gazo/fr/bukken/008/100381524008/100381524008_ro.jpg,,,151,浜松町駅
